"team","year","seed","postseason","expected_rounds","actual_rounds","cinderella_matrix"
"Pittsburgh",2016,10,"R64","0.50",0,"-0.50"
"Marquette",2017,10,"R64","0.50",0,"-0.50"
"Michigan",2016,11,"R64","0.64",0,"-0.64"
"Providence",2023,11,"R64","0.64",0,"-0.64"
"Belmont",2013,11,"R64","0.64",0,"-0.64"
"Utah St.",2021,11,"R64","0.64",0,"-0.64"
"Nevada",2023,11,"R68","0.64",0,"-0.64"
"Drake",2021,11,"R64","0.64",0,"-0.64"
"Mississippi St.",2023,11,"R68","0.64",0,"-0.64"
"Texas",2015,11,"R64","0.64",0,"-0.64"
"Belmont",2019,11,"R64","0.64",0,"-0.64"
"San Diego St.",2018,11,"R64","0.64",0,"-0.64"
"George Washington",2014,11,"R64","0.64",0,"-0.64"
"Virginia Tech",2022,11,"R64","0.64",0,"-0.64"
"Michigan St.",2021,11,"R68","0.64",0,"-0.64"
"Providence",2014,11,"R64","0.64",0,"-0.64"
"Rutgers",2022,11,"R68","0.64",0,"-0.64"
"Wichita St.",2021,11,"R68","0.64",0,"-0.64"
"Arizona St.",2019,11,"R64","0.64",0,"-0.64"
"Mississippi",2015,11,"R64","0.64",0,"-0.64"
"Middle Tennessee",2013,11,"R68","0.64",0,"-0.64"
"Iowa",2014,11,"R68","0.64",0,"-0.64"
"BYU",2015,11,"R68","0.64",0,"-0.64"
"Saint Mary's",2019,11,"R64","0.64",0,"-0.64"
"Vanderbilt",2016,11,"R68","0.64",0,"-0.64"
"UCLA",2018,11,"R68","0.64",0,"-0.64"
"Arizona St.",2018,11,"R68","0.64",0,"-0.64"
"Boise St.",2015,11,"R68","0.64",0,"-0.64"
"Nebraska",2014,11,"R64","0.64",0,"-0.64"
"St. John's",2019,11,"R68","0.64",0,"-0.64"
"Providence",2017,11,"R68","0.64",0,"-0.64"
"Temple",2019,11,"R68","0.64",0,"-0.64"
"Saint Mary's",2013,11,"R64","0.64",0,"-0.64"
"Tulsa",2016,11,"R68","0.64",0,"-0.64"
"Bucknell",2013,11,"R64","0.64",0,"-0.64"
"Kansas St.",2017,11,"R64","0.64",0,"-0.64"
"Wake Forest",2017,11,"R68","0.64",0,"-0.64"
"St. Bonaventure",2018,11,"R64","0.64",0,"-0.64"
"Arizona St.",2023,11,"R64","0.64",0,"-0.64"
"North Carolina St.",2023,11,"R64","0.64",0,"-0.64"
"Kentucky",2016,4,"R32","1.67",1,"-0.67"
"Georgetown",2015,4,"R32","1.67",1,"-0.67"
"Kansas",2019,4,"R32","1.67",1,"-0.67"
"Oklahoma St.",2021,4,"R32","1.67",1,"-0.67"
"Illinois",2022,4,"R32","1.67",1,"-0.67"
"Maryland",2015,4,"R32","1.67",1,"-0.67"
"Saint Louis",2013,4,"R32","1.67",1,"-0.67"
"Indiana",2023,4,"R32","1.67",1,"-0.67"
"Auburn",2018,4,"R32","1.67",1,"-0.67"
"Texas",2016,6,"R64","0.73",0,"-0.73"
"Iowa St.",2023,6,"R64","0.73",0,"-0.73"
"Maryland",2017,6,"R64","0.73",0,"-0.73"
"Ohio St.",2014,6,"R64","0.73",0,"-0.73"
"Arizona",2016,6,"R64","0.73",0,"-0.73"
"Massachusetts",2014,6,"R64","0.73",0,"-0.73"
"UCLA",2013,6,"R64","0.73",0,"-0.73"
"Seton Hall",2016,6,"R64","0.73",0,"-0.73"
"SMU",2017,6,"R64","0.73",0,"-0.73"
"San Diego St.",2021,6,"R64","0.73",0,"-0.73"
"Iowa St.",2019,6,"R64","0.73",0,"-0.73"
"Creighton",2017,6,"R64","0.73",0,"-0.73"
"BYU",2021,6,"R64","0.73",0,"-0.73"
"LSU",2022,6,"R64","0.73",0,"-0.73"
"Alabama",2022,6,"R64","0.73",0,"-0.73"
"Colorado St.",2022,6,"R64","0.73",0,"-0.73"
"Providence",2015,6,"R64","0.73",0,"-0.73"
"SMU",2015,6,"R64","0.73",0,"-0.73"
"Miami FL",2018,6,"R64","0.73",0,"-0.73"
"TCU",2018,6,"R64","0.73",0,"-0.73"
"Oklahoma St.",2014,9,"R64","0.77",0,"-0.77"
"St. Bonaventure",2021,9,"R64","0.77",0,"-0.77"
"Marquette",2022,9,"R64","0.77",0,"-0.77"
"Oklahoma St.",2015,9,"R64","0.77",0,"-0.77"
"St. John's",2015,9,"R64","0.77",0,"-0.77"
"West Virginia",2023,9,"R64","0.77",0,"-0.77"
"Illinois",2023,9,"R64","0.77",0,"-0.77"
"Seton Hall",2017,9,"R64","0.77",0,"-0.77"
"North Carolina St.",2018,9,"R64","0.77",0,"-0.77"
"Purdue",2015,9,"R64","0.77",0,"-0.77"
"Kansas St.",2014,9,"R64","0.77",0,"-0.77"
"Missouri",2013,9,"R64","0.77",0,"-0.77"
"Missouri",2021,9,"R64","0.77",0,"-0.77"
"Villanova",2013,9,"R64","0.77",0,"-0.77"
"Georgia Tech",2021,9,"R64","0.77",0,"-0.77"
"Virginia Tech",2017,9,"R64","0.77",0,"-0.77"
"Vanderbilt",2017,9,"R64","0.77",0,"-0.77"
"LSU",2015,9,"R64","0.77",0,"-0.77"
"Cincinnati",2016,9,"R64","0.77",0,"-0.77"
"North Carolina St.",2013,8,"R64","0.80",0,"-0.80"
"North Carolina",2021,8,"R64","0.80",0,"-0.80"
"Creighton",2018,8,"R64","0.80",0,"-0.80"
"San Diego St.",2022,8,"R64","0.80",0,"-0.80"
"Boise St.",2022,8,"R64","0.80",0,"-0.80"
"Seton Hall",2022,8,"R64","0.80",0,"-0.80"
"Syracuse",2019,8,"R64","0.80",0,"-0.80"
"Virginia Tech",2018,8,"R64","0.80",0,"-0.80"
"Utah St.",2019,8,"R64","0.80",0,"-0.80"
"Colorado",2016,8,"R64","0.80",0,"-0.80"
"USC",2016,8,"R64","0.80",0,"-0.80"
"Miami FL",2017,8,"R64","0.80",0,"-0.80"
"Missouri",2018,8,"R64","0.80",0,"-0.80"
"Mississippi",2019,8,"R64","0.80",0,"-0.80"
"Pittsburgh",2013,8,"R64","0.80",0,"-0.80"
"Colorado",2014,8,"R64","0.80",0,"-0.80"
"VCU",2019,8,"R64","0.80",0,"-0.80"
"Memphis",2023,8,"R64","0.80",0,"-0.80"
"Iowa",2023,8,"R64","0.80",0,"-0.80"
"Texas Tech",2016,8,"R64","0.80",0,"-0.80"
"Creighton",2014,3,"R32","1.83",1,"-0.83"
"Wisconsin",2022,3,"R32","1.83",1,"-0.83"
"Syracuse",2014,3,"R32","1.83",1,"-0.83"
"Baylor",2023,3,"R32","1.83",1,"-0.83"
"Florida St.",2017,3,"R32","1.83",1,"-0.83"
"Tennessee",2022,3,"R32","1.83",1,"-0.83"
"West Virginia",2021,3,"R32","1.83",1,"-0.83"
"Michigan St.",2018,3,"R32","1.83",1,"-0.83"
"Kansas",2021,3,"R32","1.83",1,"-0.83"
"Tennessee",2018,3,"R32","1.83",1,"-0.83"
"Utah",2016,3,"R32","1.83",1,"-0.83"
"Indiana",2013,1,"S16","2.88",2,"-0.88"
"Gonzaga",2022,1,"S16","2.88",2,"-0.88"
"Alabama",2023,1,"S16","2.88",2,"-0.88"
"Houston",2023,1,"S16","2.88",2,"-0.88"
"North Carolina",2019,1,"S16","2.88",2,"-0.88"
"Kansas",2013,1,"S16","2.88",2,"-0.88"
"Arizona",2022,1,"S16","2.88",2,"-0.88"
"Virginia",2014,1,"S16","2.88",2,"-0.88"
"Kansas",2014,2,"R32","2.05",1,"-1.05"
"Virginia",2015,2,"R32","2.05",1,"-1.05"
"Villanova",2014,2,"R32","2.05",1,"-1.05"
"Cincinnati",2018,2,"R32","2.05",1,"-1.05"
"North Carolina",2018,2,"R32","2.05",1,"-1.05"
"Auburn",2022,2,"R32","2.05",1,"-1.05"
"Xavier",2016,2,"R32","2.05",1,"-1.05"
"Marquette",2023,2,"R32","2.05",1,"-1.05"
"Duke",2017,2,"R32","2.05",1,"-1.05"
"Louisville",2017,2,"R32","2.05",1,"-1.05"
"Kansas",2015,2,"R32","2.05",1,"-1.05"
"Iowa",2021,2,"R32","2.05",1,"-1.05"
"Dayton",2017,7,"R64","1.08",0,"-1.08"
"Louisville",2019,7,"R64","1.08",0,"-1.08"
"Clemson",2021,7,"R64","1.08",0,"-1.08"
"Nevada",2019,7,"R64","1.08",0,"-1.08"
"Arkansas",2018,7,"R64","1.08",0,"-1.08"
"New Mexico",2014,7,"R64","1.08",0,"-1.08"
"Cincinnati",2019,7,"R64","1.08",0,"-1.08"
"Connecticut",2021,7,"R64","1.08",0,"-1.08"
"Oregon St.",2016,7,"R64","1.08",0,"-1.08"
"USC",2022,7,"R64","1.08",0,"-1.08"
"Notre Dame",2013,7,"R64","1.08",0,"-1.08"
"VCU",2015,7,"R64","1.08",0,"-1.08"
"Texas A&M",2023,7,"R64","1.08",0,"-1.08"
"Dayton",2016,7,"R64","1.08",0,"-1.08"
"Wisconsin",2013,5,"R64","1.15",0,"-1.15"
"UNLV",2013,5,"R64","1.15",0,"-1.15"
"VCU",2014,5,"R64","1.15",0,"-1.15"
"Oklahoma",2014,5,"R64","1.15",0,"-1.15"
"Cincinnati",2014,5,"R64","1.15",0,"-1.15"
"Mississippi St.",2019,5,"R64","1.15",0,"-1.15"
"Marquette",2019,5,"R64","1.15",0,"-1.15"
"Tennessee",2021,5,"R64","1.15",0,"-1.15"
"Baylor",2016,5,"R64","1.15",0,"-1.15"
"Wisconsin",2019,5,"R64","1.15",0,"-1.15"
"Minnesota",2017,5,"R64","1.15",0,"-1.15"
"Purdue",2016,5,"R64","1.15",0,"-1.15"
"Iowa",2022,5,"R64","1.15",0,"-1.15"
"Connecticut",2022,5,"R64","1.15",0,"-1.15"
"Oklahoma St.",2013,5,"R64","1.15",0,"-1.15"
"Virginia",2021,4,"R64","1.67",0,"-1.67"
"Wichita St.",2018,4,"R64","1.67",0,"-1.67"
"Arizona",2018,4,"R64","1.67",0,"-1.67"
"California",2016,4,"R64","1.67",0,"-1.67"
"Kansas St.",2013,4,"R64","1.67",0,"-1.67"
"Kansas St.",2019,4,"R64","1.67",0,"-1.67"
"Purdue",2021,4,"R64","1.67",0,"-1.67"
"Virginia",2023,4,"R64","1.67",0,"-1.67"
"Baylor",2015,3,"R64","1.83",0,"-1.83"
"West Virginia",2016,3,"R64","1.83",0,"-1.83"
"Texas",2021,3,"R64","1.83",0,"-1.83"
"New Mexico",2013,3,"R64","1.83",0,"-1.83"
"Duke",2014,3,"R64","1.83",0,"-1.83"
"Iowa St.",2015,3,"R64","1.83",0,"-1.83"
"Villanova",2015,1,"R32","2.88",1,"-1.88"
"Xavier",2018,1,"R32","2.88",1,"-1.88"
"Wichita St.",2014,1,"R32","2.88",1,"-1.88"
"Gonzaga",2013,1,"R32","2.88",1,"-1.88"
"Kansas",2023,1,"R32","2.88",1,"-1.88"
"Baylor",2022,1,"R32","2.88",1,"-1.88"
"Illinois",2021,1,"R32","2.88",1,"-1.88"
"Villanova",2017,1,"R32","2.88",1,"-1.88"
"Georgetown",2013,2,"R64","2.05",0,"-2.05"
"Kentucky",2022,2,"R64","2.05",0,"-2.05"
"Ohio St.",2021,2,"R64","2.05",0,"-2.05"
"Arizona",2023,2,"R64","2.05",0,"-2.05"
"Michigan St.",2016,2,"R64","2.05",0,"-2.05"
"Virginia",2018,1,"R64","2.88",0,"-2.88"
"Purdue",2023,1,"R64","2.88",0,"-2.88"
